;ID;ENLACE;USUARIO;@;FECHA;RETWEETS;FAVORITO;MENCIONA;HASHTAGS;GEO;TEXTO
2466;1064866658274164736;https://twitter.com/AmericaEsencial/status/1064866658274164736;AmericaEsencial;;2018-11-20 13:02:50+00:00;2;2;@FestivalDeLoja @fest @SupercomZona7;#FIAVL2018 #ElArteViveEnLoja #Loja #EcuadorEnElMundo;;Todo listo para este 21 de Nov a las 19h00 en la 10 de agosto y Bolivar.. Ahí no vemos en el @FestivalDeLoja @fest @SupercomZona7 #FIAVL2018 #ElArteViveEnLoja #Loja #EcuadorEnElMundo.
2467;1064865948841189378;https://twitter.com/FestivalDeLoja/status/1064865948841189378;FestivalDeLoja;;2018-11-20 13:00:01+00:00;5;3;;#FIAVL2018 #ViveLasArtesVivas #ElArteViveenLoja;;No te pierdas lo que el #FIAVL2018 tiene preparado para ti. Revisa la programación del día seis y #ViveLasArtesVivas. Conoce más sobre cada obra y grupo que se presenta en: https://goo.gl/357bc7 #ElArteViveenLoja.
2468;1064858705911529472;https://twitter.com/PaolaRuizOchoa/status/1064858705911529472;PaolaRuizOchoa;;2018-11-20 12:31:14+00:00;3;2;;#m #arte #teatro #danza #Loja #fiavl2018;;#música #arte #teatro y #danza se vive en #Loja.#fiavl2018 .
2469;1064856249399791616;https://twitter.com/HiUb3Rt/status/1064856249399791616;HiUb3Rt;;2018-11-20 12:21:28+00:00;0;0;;#fiavl2018 #specialtycoffeeroaster #bestcoffeeintown #roastery #baristas #freshcoffee;;"Recarga tu energía en Bourbon y continua con el FIAVLOJA2018. #fiavl2018 #specialtycoffeeroaster #bestcoffeeintown #roastery #baristas #freshcoffee 10:00-13:00 y de… https://www.instagram.com/p/BqZuZ9aASs-/?utm_source=ig_twitter_share&amp;igshid=1s49niendfp22."
2470;1064852833432936448;https://twitter.com/gponce/status/1064852833432936448;gponce;;2018-11-20 12:07:54+00:00;0;4;;#FIAVL2018;;#FIAVL2018 linda Loja .
2471;1064829281229070342;https://twitter.com/ComuSocialUNL/status/1064829281229070342;ComuSocialUNL;;2018-11-20 10:34:18+00:00;0;1;;#comunicacionsocialUNL #FIAVL2018 #ElArteViveenLoja;; #comunicacionsocialUNL programación de hoy martes 20 de Noviembre del #FIAVL2018 #ElArteViveenLoja .
2472;1064791113817620480;https://twitter.com/SiguemeLoja/status/1064791113817620480;SiguemeLoja;;2018-11-20 08:02:39+00:00;1;0;;#Loja #FIAVL2018 #ViveLasArtesVivas #ElArteViveEnLoja #LojaEsM #LojaEsCultura;;[Video] Las calles de #Loja se han convertido en el lienzo perfecto para plasmar el talento de grandes y pequeños. Video completo: http://m.facebook.com/SiguemeLojaOficial #FIAVL2018 #ViveLasArtesVivas #ElArteViveEnLoja #LojaEsMúsica #LojaEsCultura.
2473;1064749547526721537;https://twitter.com/MartinSecaira/status/1064749547526721537;MartinSecaira;Cultura_Ec;2018-11-20 05:17:28+00:00;0;0;@RaulSecaira @Cultura_Ec;#FIAVL2018 #Ecuador;;@RaulSecaira gran trabajo en #FIAVL2018 gracias por llevar arte de excelente calidad a #Ecuador @Cultura_Ec.
2474;1064743021571387392;https://twitter.com/JonathanPintad5/status/1064743021571387392;JonathanPintad5;;2018-11-20 04:51:32+00:00;0;1;;#FIAVL2018 #ElArteViveEnLoja #LojaEst #Loja #Ecuador #photography #streetphotography #moodygrams #creativelife #instapic #art;;"|| El amor verdadero no se encuentra, ni se recibe; se construye pedazo a pedazo, día a día; bajo el sol, tormentas y tempestades. || #FIAVL2018 #ElArteViveEnLoja #LojaEstáDeFiesta #Loja #Ecuador #photography #streetphotography #moodygrams #creativelife #instapic #art."
2475;1064735857813479424;https://twitter.com/Paulina_Bustama/status/1064735857813479424;Paulina_Bustama;;2018-11-20 04:23:04+00:00;0;4;;#FIAVL2018 #MiMejorMomentoFIAVL2018 #YoVivoLasArtesVivas #YoSoyArte #YoSoyCultura;;Así de atento, alegre y original es Bandie, quien deleitó a grandes y pequeños en el #FIAVL2018 Gracias por posar para mi cámara Y a ti qué te pareció este show??? #MiMejorMomentoFIAVL2018 #YoVivoLasArtesVivas #YoSoyArte #YoSoyCultura.
2476;1064733182522781697;https://twitter.com/estosucedeloja/status/1064733182522781697;estosucedeloja;;2018-11-20 04:12:27+00:00;2;1;;#Loja #ElArteViveEnLoja #FIAVL2018;;#Loja | La destreza de dibujar se expresa en el Festival Internacional de Artes Vivas. Gracias Yuli Medina por compartir esta imagen. #ElArteViveEnLoja #FIAVL2018 .
2477;1064732301089800199;https://twitter.com/LojaTuristica/status/1064732301089800199;LojaTuristica;;2018-11-20 04:08:57+00:00;1;2;;#Loja #FIAVL2018;;#Loja | LA EXPRESIÓN DEL #FIAVL2018 Fotos Silvana Armijos .
2478;1064727892238704640;https://twitter.com/AomeSan/status/1064727892238704640;AomeSan;TeatroBenjaminC;2018-11-20 03:51:25+00:00;0;0;;#sangurimas #FIAVL2018 #ElArteViveenLoja;;Una excelente puesta en escena y magníficas actuaciones, lástima que empañaran toda la obra introduciendo un mensaje de la agenda del feminismo extremo #sangurimas #FIAVL2018 #ElArteViveenLoja.
2479;1064727847548461056;https://twitter.com/LojaTuristica/status/1064727847548461056;LojaTuristica;;2018-11-20 03:51:15+00:00;0;1;;#fiavl2018;;El arte vive en mi tierra #fiavl2018 Fotos Silvana Armijos .
2480;1064727725477384193;https://twitter.com/LojaTuristica/status/1064727725477384193;LojaTuristica;;2018-11-20 03:50:46+00:00;0;0;;#fiavl2018;;El arte vive en mi tierra #fiavl2018 Fotos Silvana Armijos.
2481;1064727363668328449;https://twitter.com/AmericaEsencial/status/1064727363668328449;AmericaEsencial;;2018-11-20 03:49:19+00:00;2;4;@MunicipioDeLoja;#FIAVL2018;;Que pena que @MunicipioDeLoja no pueda poner orden y dejar que el #FIAVL2018 se convierta en todo menos en algo cultural... .
2482;1064725578966802432;https://twitter.com/LojaTuristica/status/1064725578966802432;LojaTuristica;;2018-11-20 03:42:14+00:00;3;0;;#Rostros #fiavl2018 #Loja;;#Rostros en las #fiavl2018 de mi Bonita #Loja foto Silvana Armijos.
2483;1064725549996752896;https://twitter.com/shantyojeda/status/1064725549996752896;shantyojeda;;2018-11-20 03:42:07+00:00;0;0;;#bugsbunny #fiavl2018;;"Artes Vivas Loja 2018!!! #bugsbunny #fiavl2018 @Loja, Ecuador https://www.instagram.com/p/BqYy5QSAdJUnLzrLzhuIoh-Uc-0Xwr_TlhZ6ZI0/?utm_source=ig_twitter_share&amp;igshid=14jq0ndn0e8qv."
2484;1064725175357370368;https://twitter.com/TeatroBenjaminC/status/1064725175357370368;TeatroBenjaminC;;2018-11-20 03:40:38+00:00;2;2;@RicardoSempert3 @RaPerezTorresEc @Cultura_Ec @Cultura_Zonal7 @FestivalDeLoja @IFAICec;#FIAVL2018 #Puruwa;;@RicardoSempert3 realizó la entrega de la estatuilla del #FIAVL2018 al grupo Confundamiento y su obra #Puruwa, en donde emitió un caluroso saludo en nombre de @RaPerezTorresEc Ministro de @Cultura_Ec @Cultura_Zonal7 @FestivalDeLoja @IFAICec.
2485;1064725083401478145;https://twitter.com/TeatroBenjaminC/status/1064725083401478145;TeatroBenjaminC;;2018-11-20 03:40:16+00:00;9;10;@sinfonicaLoja @Cultura_Ec @Cultura_Zonal7 @RaPerezTorresEc @RicardoSempert3;#FIAVL2018 #SaraguroHistoriaDeToaYManco #ElArteViveEnLoja;;Continuando con la programación del #FIAVL2018, inicia la obra lojana #SaraguroHistoriaDeToaYManco de la maestra Aura Ocampo, acompañados de la @sinfonicaLoja, dirigida por la Maestra Andrea Vela #ElArteViveEnLoja @Cultura_Ec @Cultura_Zonal7 @RaPerezTorresEc @RicardoSempert3.
2486;1064723529952886784;https://twitter.com/FestivalDeLoja/status/1064723529952886784;FestivalDeLoja;;2018-11-20 03:34:05+00:00;6;4;@Cultura_Ec @gabrielcisne;#FIAVL2018 #ElArteViveenLoja;;Finaliza la obra “Saraguro, la historia de Toa y Manco”. El viceministro de @Cultura_Ec, @gabrielcisne, entrega la estatuilla de reconocimiento a Aura Ocampo, directora de Lojadanza, por su participación en el #FIAVL2018 #ElArteViveenLoja.
2487;1064723283956895744;https://twitter.com/Cultura_Ec/status/1064723283956895744;Cultura_Ec;;2018-11-20 03:33:07+00:00;7;8;@gabrielcisne;#FIAVL2018 #ElArteViveEnLoja;;"Viceministro @gabrielcisne entrega estatuilla a ""Loja Danza Ballet Escuela"" por su participación en el #FIAVL2018. #ElArteViveEnLoja."
2488;1064722747086045184;https://twitter.com/Cultura_Ec/status/1064722747086045184;Cultura_Ec;;2018-11-20 03:30:59+00:00;8;5;;#FIAVL2018 #ElArteViveenLoja;;Mao Moreno entrega reconocimientos a la obra de insignes artistas lojanos: Daniel Elías Palacios y Ángel Rubén Garrido. #FIAVL2018 #ElArteViveenLoja.
2489;1064719179348094976;https://twitter.com/Cultura_Zonal7/status/1064719179348094976;Cultura_Zonal7;;2018-11-20 03:16:48+00:00;9;10;@sinfonicaLoja @TeatroBenjaminC @Cultura_Ec;#FIAVL2018 #ElArteViveEnLoja;;"En la obra ""Saraguro la historia de Toa y Manco"", participa la @sinfonicaLoja bajo la dirección de la maestra Andrea Vela. @TeatroBenjaminC #FIAVL2018 #ElArteViveEnLoja @Cultura_Ec."
2490;1064715697685704704;https://twitter.com/Cultura_Ec/status/1064715697685704704;Cultura_Ec;;2018-11-20 03:02:58+00:00;5;2;@TeatroBenjaminC;#FIAVL2018 #ElArteViveEnLoja;;"La distancia y la migración son parte constitutiva de ""Saraguro"" que se desarrolla en un @TeatroBenjaminC totalmente lleno. #FIAVL2018 #ElArteViveEnLoja."
2491;1064714951007367169;https://twitter.com/FestivalDeLoja/status/1064714951007367169;FestivalDeLoja;;2018-11-20 03:00:00+00:00;11;17;@TeatroBenjaminC @Cultura_Ec;#ElArteViveenLoja #FIAVL2018;;Fragmento de la obra “Saraguro, la historia de Toa y Manco”, que está noche se presenta en el @TeatroBenjaminC. #ElArteViveenLoja #FIAVL2018 @Cultura_Ec.
2492;1064712778760536064;https://twitter.com/ComuSocialUNL/status/1064712778760536064;ComuSocialUNL;;2018-11-20 02:51:22+00:00;0;2;;#FIAVL2018 #Turismo #EstudiantesComunicaci;;Karcocha y Kumilintu presentes en la tercera edición del Festival de Artes Vivas. #FIAVL2018 #Turismo #EstudiantesComunicaciónSocial.
2493;1064712623860711424;https://twitter.com/AnniCueva/status/1064712623860711424;AnniCueva;;2018-11-20 02:50:45+00:00;0;0;;#DrumSpeak #Jap #FIAVL2018;;Súper recomendado el show #DrumSpeak de la Embajada de #Japón en el #FIAVL2018 .
2494;1064710242104221696;https://twitter.com/Cultura_Zonal7/status/1064710242104221696;Cultura_Zonal7;;2018-11-20 02:41:17+00:00;11;11;@TeatroBenjaminC @Cultura_Ec @maomorenolara;#FIAVL2018 #ElArteViveEnLoja;;En la obra participan: Producción: Aura Ocampo – LOJADANZA, Música: Leonardo Cárdenas, Dramaturgia: Luis Eduardo Gómez, Coreografía: Marlon Leiva, Asesoría de Investigación: Paco Salvador. @TeatroBenjaminC #FIAVL2018 #ElArteViveEnLoja @Cultura_Ec @maomorenolara.
2495;1064708596120907776;https://twitter.com/FestivalDeLoja/status/1064708596120907776;FestivalDeLoja;;2018-11-20 02:34:45+00:00;4;3;@Cultura_Ec;#FIAVL2018 #ElArteViveenLoja;;Ricardo Sampértegui, represéntate de @Cultura_Ec, entregó la estatuilla de reconocimiento a Confundamiento por su participación en el #FIAVL2018 #ElArteViveenLoja.
2496;1064706148689956864;https://twitter.com/FestivalDeLoja/status/1064706148689956864;FestivalDeLoja;;2018-11-20 02:25:01+00:00;6;5;;#FIAVL2018 #ElArteViveenLoja;;El tiempo es circular y la vida celebra el regreso cada año del Raymi. Todos en la comunidad celebran la renovación de energías deseando abundancia y prosperidad, “Saraguro, la historia de Toa y Manco”. #FIAVL2018 #ElArteViveenLoja.
2497;1064706053802262536;https://twitter.com/Cultura_Zonal7/status/1064706053802262536;Cultura_Zonal7;;2018-11-20 02:24:39+00:00;5;6;@TeatroBenjaminC @Cultura_Ec;#FIAVL2018 #ElArteViveEnLoja;;Saraguro a través de 24 cuadros pintorescos originales y en estilo etnocontemporáneo nos cuenta la historia de dos campesinos saraguros, Toa y Manco, típicos de la región lojana. @TeatroBenjaminC el . #FIAVL2018 #ElArteViveEnLoja @Cultura_Ec.
2498;1064704740251131905;https://twitter.com/FestivalDeLoja/status/1064704740251131905;FestivalDeLoja;;2018-11-20 02:19:25+00:00;5;2;;#FIAVL2018 #ElArteViveenLoja;;“Saraguro: la historia de Toa y Manco”, cuenta la historia de dos jóvenes pertenecientes a una cultura ancestral de la provincia de Loja. #FIAVL2018 #ElArteViveenLoja.
2499;1064702846216663041;https://twitter.com/FestivalDeLoja/status/1064702846216663041;FestivalDeLoja;;2018-11-20 02:11:54+00:00;5;6;@utpl @sinfonicaLoja;#FIAVL2018;;“Saraguro, la historia de Toa y Manco” es un trabajo conjunto de Lojadanza con grupos de artistas de varias instituciones: Danza Contemporánea de la @utpl, Grupo inti Wamprakuna de Saraguro, Coro integrado de la UTPL, grupo del Municipio de Loja y @sinfonicaLoja. #FIAVL2018 .
2500;1064702140273303552;https://twitter.com/Cultura_Zonal7/status/1064702140273303552;Cultura_Zonal7;;2018-11-20 02:09:06+00:00;7;5;@TeatroBenjaminC @Cultura_Ec @maomorenolara;#FIAVL2018 #ElArteViveEnLoja;;"""Saraguro, la historia de Toa y Manco"", nos narra una historia donde se entrelazan la música y la danza para gestar esta propuesta escénico - musical, desde una mirada más contemporánea y universal. @TeatroBenjaminC #FIAVL2018 #ElArteViveEnLoja @Cultura_Ec @maomorenolara."
2501;1064701539929989120;https://twitter.com/Cultura_Ec/status/1064701539929989120;Cultura_Ec;;2018-11-20 02:06:42+00:00;7;8;;#FIAVL2018 #ElArteViveEnLoja;;"De un lado la tradición, del otro la modernidad, eso es ""Saraguro"". #FIAVL2018 #ElArteViveEnLoja."
2502;1064700928396283905;https://twitter.com/Cultura_Ec/status/1064700928396283905;Cultura_Ec;;2018-11-20 02:04:17+00:00;6;7;;#FIAVL2018 #ElArteViveEnLoja;;"En ""Saraguro"" hay un reconocerse y un reencontrarse con las vivencias de un pueblo vivo y lleno de cultura. #FIAVL2018 #ElArteViveEnLoja."
2503;1064700022544089091;https://twitter.com/Cultura_Zonal7/status/1064700022544089091;Cultura_Zonal7;;2018-11-20 02:00:41+00:00;6;7;@sinfonicaLoja @Cultura_Ec @maomorenolara @TeatroBenjaminC @Cultura_Ec;#FIAVL2018 #ElArteViveEnLoja;;"Con música de maestro Leonardo Cardenas e interpretada por la @sinfonicaLoja, inicia la obra ""Saraguro la historia de Toa y Manco"". @Cultura_Ec @maomorenolara @TeatroBenjaminC #FIAVL2018 #ElArteViveEnLoja @Cultura_Ec."
2504;1064699432334237696;https://twitter.com/Cultura_Ec/status/1064699432334237696;Cultura_Ec;;2018-11-20 01:58:20+00:00;5;2;@TeatroBenjaminC;#FIAVL2018 #ElArteViveEnLoja;;"Esta noche el @TeatroBenjaminC vive una obra llena de costumbres, tradiciones y memoria social con ""Saraguro."" #FIAVL2018 #ElArteViveEnLoja."
2505;1064699054024785920;https://twitter.com/FestivalDeLoja/status/1064699054024785920;FestivalDeLoja;;2018-11-20 01:56:50+00:00;8;11;@TeatroBenjaminC @sinfonicaLoja;#FIAVL2018 #ElArteViveenLoja;;En el escenario del @TeatroBenjaminC se cuenta la historia de Toa y Manco, dos personajes saraguro, en la obra de Lojadanza, con música de la @sinfonicaLoja. #FIAVL2018 #ElArteViveenLoja.
2506;1064697864197218304;https://twitter.com/Cultura_Ec/status/1064697864197218304;Cultura_Ec;;2018-11-20 01:52:06+00:00;2;0;;#FIAVL2018 #ElArteViveEnLoja;;Los ritos y costumbres del pueblo Saraguro se vuelven expresiones artísticas en una obra llena de colorido y danza. #FIAVL2018 #ElArteViveEnLoja.
2507;1064697074200035334;https://twitter.com/FestivalDeLoja/status/1064697074200035334;FestivalDeLoja;;2018-11-20 01:48:58+00:00;10;21;;#FIAVL2018;;"El amor, las cosechas, la sabiduría de los abuelos, los florecimientos, la relación con la tierra: la cultura Puruwa fue recreada a través de olores, sabores y melodías; los asistentes lo vivieron vendados los ojos. Así fue la obra de Confundamiento. #FIAVL2018 ."
2508;1064696909946908672;https://twitter.com/Cultura_Ec/status/1064696909946908672;Cultura_Ec;;2018-11-20 01:48:19+00:00;2;0;@TeatroBenjaminC;#FIAVL2018 #ElArteViveEnLoja;;"Inicia la obra ""Saraguro"" en el @TeatroBenjaminC de Loja. #FIAVL2018 #ElArteViveEnLoja."
2509;1064691031684382721;https://twitter.com/megaelecloja/status/1064691031684382721;megaelecloja;;2018-11-20 01:24:57+00:00;0;0;;#FIAVL2018;;"Mega Electronics presente en el Festival Internacional de las Artes Vivas en colaboración con el gran talento artístico de la Lic. Deysi Mora con su obra ""Lapso"" #FIAVL2018 https://www.facebook.com/megaelectronics.loja/videos/1951610004887852/."
2510;1064690443907149827;https://twitter.com/mcarrera776/status/1064690443907149827;mcarrera776;;2018-11-20 01:22:37+00:00;1;0;;#FIAVL2018 #LojaViveElArte;;#FIAVL2018 #LojaViveElArte.
2511;1064690347530469377;https://twitter.com/FestivalDeLoja/status/1064690347530469377;FestivalDeLoja;;2018-11-20 01:22:14+00:00;5;2;;#FIAVL2018 #ElArteViveenLoja;;Los Ángeles Taiko Ensemble deslumbra a los cientos de asistentes en la Plaza San Sebastián con su interpretación. Con ovación del público finalizan su presentación. #FIAVL2018 #ElArteViveenLoja.
2512;1064687854994026498;https://twitter.com/aera90/status/1064687854994026498;aera90;;2018-11-20 01:12:20+00:00;3;3;@el_audiman;#LojaEst #FIAVL2018 #ceroDrama;;Gracias @el_audiman por demostrar que se puede hacer buena música sin caer en la vulgaridad. 593 Atacando otra vez #LojaEstáDeFiesta #FIAVL2018 #ceroDrama.
2513;1064687439690780672;https://twitter.com/Cultura_Zonal7/status/1064687439690780672;Cultura_Zonal7;;2018-11-20 01:10:41+00:00;10;7;@TeatroBenjaminC @Cultura_Ec @RaPerezTorresEc @LecturaEC;#FIAVL2018 #ElArteViveEnLoja;;"En minutos en el @TeatroBenjaminC ""Saraguro"" la historia de Toa y Manco. @Cultura_Ec #FIAVL2018 #ElArteViveEnLoja @RaPerezTorresEc @LecturaEC."
2514;1064685549582204937;https://twitter.com/FestivalDeLoja/status/1064685549582204937;FestivalDeLoja;;2018-11-20 01:03:10+00:00;6;8;@Cultura_Ec;#FIAVL2018 #ElArteViveEnLoja;;Finaliza la obra Venciendo la Cordura del grupo Rama de Plata. Raúl Secaira, representante de @Cultura_Ec, entrega una estatuilla al grupo en reconocimiento por su participación en el #FIAVL2018. #ElArteViveEnLoja.
2515;1064684752370835456;https://twitter.com/FestivalDeLoja/status/1064684752370835456;FestivalDeLoja;;2018-11-20 01:00:00+00:00;0;3;@Cultura_Ec;#FIAVL2018 #ElArteViveEnLoja;;"¡No te lo pierdas! A las 20:30 empieza ""Saraguro, la historia de Toa y Manco"": un recorrido por algunos paisajes lojanos a través de la actuación de Lojadanza y la música de la Orquesta Sinfónica de Loja, entre otros artistas. #FIAVL2018 #ElArteViveEnLoja @Cultura_Ec."
2516;1064684255253536773;https://twitter.com/Cultura_Ec/status/1064684255253536773;Cultura_Ec;;2018-11-20 00:58:01+00:00;5;2;@FestivalDeLoja;#FIAVL2018 #ElArteViveenLoja;;"Raúl Secaira entrega la estatuilla del #FIAVL2018 a ""Rama de Plata"" por su participación en el @FestivalDeLoja. #ElArteViveenLoja."
2517;1064683884636454913;https://twitter.com/FestivalDeLoja/status/1064683884636454913;FestivalDeLoja;CNTeatromx;2018-11-20 00:56:33+00:00;0;0;@CNTeatromx;#FIAVL2018;;¡@CNTeatromx les esperamos en el #FIAVL2018! Todavía puedes comprar tus entradas en http://www.festivaldeloja.com.
2518;1064683839585468416;https://twitter.com/Paulina_Bustama/status/1064683839585468416;Paulina_Bustama;;2018-11-20 00:56:22+00:00;2;4;;#MiMejorMomentoFIAVL2018 #FIAVL2018 #YoVivoLasArtesVivas #YoSoyArte #YoSoyCultura;;¡¡Uff que calor que hace en Loja!! Opinas lo mismo que Kumilintu??? #MiMejorMomentoFIAVL2018 #FIAVL2018 #YoVivoLasArtesVivas #YoSoyArte #YoSoyCultura.
2519;1064680745917132805;https://twitter.com/FestivalDeLoja/status/1064680745917132805;FestivalDeLoja;;2018-11-20 00:44:05+00:00;2;3;;#FIAVL2018 #ElArteViveEnLoja;;El público participa en Drumspeak con el elenco Los Ángeles Taiko Ensemble, en el #FIAVL2018. #ElArteViveEnLoja.
2520;1064680243892502528;https://twitter.com/FestivalDeLoja/status/1064680243892502528;FestivalDeLoja;;2018-11-20 00:42:05+00:00;1;4;;#FIAVL2018 #ElArteViveEnLoja;;“Venciendo la cordura” de Rama de Plata es un espectáculo que propone una reflexión sensible acerca del individualismo que parece primar en un mundo contemporáneo que deja de lado lo humano para someterse al aislamiento tecnológico. #FIAVL2018 #ElArteViveEnLoja.
